/r/IsA	/c/en/clique/n/wn/group	/c/en/set/n/wn/group	2.0
/r/IsA	/c/en/clitocybe	/c/en/fungus/n	0.5
/r/IsA	/c/en/clitoridectomy/n/wn/act	/c/en/ablation/n/wn/act	2.0
/r/IsA	/c/en/clitoris/n	/c/en/genital/n	1.0
/r/IsA	/c/en/clitoris/n	/c/en/genitals	1.0
/r/IsA	/c/en/cloaca/n/wn/zoology	/c/en/cavity/n/wn/anatomy	2.0
/r/IsA	/c/en/cloak/n/wn/artifact	/c/en/covering/n/wn/artifact	2.0
/r/IsA	/c/en/cloak/n/wn/artifact	/c/en/overgarment/n/wn/artifact	2.0
/r/IsA	/c/en/cloakmaker/n/wn/person	/c/en/garmentmaker/n/wn/person	2.0
/r/IsA	/c/en/cloakroom/n/wn/artifact	/c/en/lounge/n/wn/artifact	2.0
/r/IsA	/c/en/cloakroom/n/wn/artifact	/c/en/room/n/wn/artifact	2.0
/r/IsA	/c/en/clobazam	/c/en/drug/n	0.5
/r/IsA	/c/en/clobetasone/n	/c/en/corticosteroid/n	1.0
/r/IsA	/c/en/clobex/n	/c/en/corticosteroid/n	1.0
/r/IsA	/c/en/clobutinol	/c/en/drug/n	0.5
/r/IsA	/c/en/cloche/n/wn/artifact	/c/en/millinery/n/wn/artifact	2.0
/r/IsA	/c/en/clock	/c/en/machine	2.0
/r/IsA	/c/en/clock/n	/c/en/device/n	1.0
/r/IsA	/c/en/clock/n/wn/artifact	/c/en/timepiece/n/wn/artifact	2.0
/r/IsA	/c/en/clocking/n/wn/time	/c/en/duration/n/wn/time	2.0
/r/IsA	/c/en/clockmaker	/c/en/film/n	0.5
/r/IsA	/c/en/clocks	/c/en/book/n	0.5
/r/IsA	/c/en/clocksmith/n/wn/person	/c/en/craftsman/n/wn/person	2.0
/r/IsA	/c/en/clockwork/n/wn/artifact	/c/en/mechanism/n/wn/artifact	2.0
/r/IsA	/c/en/clofazimine	/c/en/drug/n	0.5
/r/IsA	/c/en/clofoctol	/c/en/phenol/n	1.0
/r/IsA	/c/en/clog/n/wn/artifact	/c/en/footwear/n/wn/artifact	2.0
/r/IsA	/c/en/clog/n/wn/artifact	/c/en/hindrance/n/wn/artifact	2.0
/r/IsA	/c/en/clogs	/c/en/shoes	1.0
/r/IsA	/c/en/cloisonne/n/wn/artifact	/c/en/enamelware/n/wn/artifact	2.0
/r/IsA	/c/en/cloister/n/wn/religion	/c/en/court/n/wn/artifact	2.0
/r/IsA	/c/en/clomethiazole	/c/en/drug/n	0.5
/r/IsA	/c/en/clomethiazole	/c/en/thiazole/n	1.0
/r/IsA	/c/en/clomifene	/c/en/drug/n	0.5
/r/IsA	/c/en/clomipramine	/c/en/drug/n	0.5
/r/IsA	/c/en/clomipramine/n/wn/artifact	/c/en/tricyclic/n/wn/artifact	2.0
/r/IsA	/c/en/clon	/c/en/band/n	0.5
/r/IsA	/c/en/clonazepam	/c/en/drug/n	0.5
/r/IsA	/c/en/clonazepam/n	/c/en/benzodiazepine/n	1.0
/r/IsA	/c/en/clone/n/wn/group	/c/en/organism/n/wn	2.0
/r/IsA	/c/en/clonidine	/c/en/drug/n	0.5
/r/IsA	/c/en/clonus/n/wn/state	/c/en/convulsion/n/wn/state	2.0
/r/IsA	/c/en/cloop	/c/en/software/n	0.5
/r/IsA	/c/en/clopenthixol	/c/en/drug/n	0.5
/r/IsA	/c/en/clopidogrel	/c/en/drug/n	0.5
/r/IsA	/c/en/clopidogrel/n	/c/en/thienopyridine/n	1.0
/r/IsA	/c/en/clopyralid/n	/c/en/pyridine/n	1.0
/r/IsA	/c/en/clorazepate	/c/en/drug/n	0.5
/r/IsA	/c/en/clorazepate/n	/c/en/benzodiazepine/n	1.0
/r/IsA	/c/en/cloridarol	/c/en/benzofuran/n	1.0
/r/IsA	/c/en/cloroqualone	/c/en/quinazolinone/n	1.0
/r/IsA	/c/en/clortermine/n	/c/en/anorectic/n	1.0
/r/IsA	/c/en/closeness/n/wn/attribute	/c/en/unsociability/n/wn/attribute	2.0
/r/IsA	/c/en/closeness/n/wn/feeling	/c/en/belonging/n/wn/feeling	2.0
/r/IsA	/c/en/closeout/n/wn/act	/c/en/sale/n/wn/act	2.0
/r/IsA	/c/en/closer/n/wn/baseball	/c/en/reliever/n/wn/person	2.0
/r/IsA	/c/en/closer/n/wn/person	/c/en/person/n/wn	2.0
/r/IsA	/c/en/closer/n/wp/magazine	/c/en/magazine/n	0.5
/r/IsA	/c/en/closer/n/wp/play	/c/en/play/n	0.5
/r/IsA	/c/en/closet/n/wn/artifact	/c/en/room/n/wn/artifact	2.0
/r/IsA	/c/en/closeup/n/wn/artifact	/c/en/picture/n/wn/artifact	2.0
/r/IsA	/c/en/closing/n	/c/en/becoming/n	1.0
/r/IsA	/c/en/closing/n	/c/en/event/n	1.0
/r/IsA	/c/en/closing/n/wn/act	/c/en/approach/n/wn/act	2.0
/r/IsA	/c/en/clostebol	/c/en/drug/n	0.5
/r/IsA	/c/en/closticin	/c/en/bacteriocin/n	1.0
/r/IsA	/c/en/clostridia	/c/en/species/n	0.5
/r/IsA	/c/en/clostridiaceae	/c/en/species/n	0.5
/r/IsA	/c/en/clostridiaceae/n	/c/en/clostridiales/n	1.0
/r/IsA	/c/en/clostridiales/n	/c/en/firmibacteria/n	1.0
/r/IsA	/c/en/clostridium	/c/en/bacteria/n	0.5
/r/IsA	/c/en/clostridium/n	/c/en/clostridiaceae/n	1.0
/r/IsA	/c/en/clostridium/n/wn/animal	/c/en/eubacteria/n/wn/animal	2.0
/r/IsA	/c/en/closure/n/wn/act	/c/en/termination/n/wn/act	2.0
/r/IsA	/c/en/closure/n/wn/communication	/c/en/order/n/wn/communication	2.0
/r/IsA	/c/en/closure/n/wp/video	/c/en/album/n	0.5
/r/IsA	/c/en/clot/n/wn/body	/c/en/ball/n/wn/group	2.0
/r/IsA	/c/en/cloth/n	/c/en/mixture/n	1.0
/r/IsA	/c/en/cloth/n	/c/en/textile/n	1.0
/r/IsA	/c/en/clothes	/c/en/normally	1.0
/r/IsA	/c/en/clothesbrush/n/wn/artifact	/c/en/brush/n/wn/artifact	2.0
/r/IsA	/c/en/clotheshorse/n/wn/artifact	/c/en/framework/n/wn/artifact	2.0
/r/IsA	/c/en/clothesline/n	/c/en/cord/n	1.0
/r/IsA	/c/en/clothesline/n/wn/artifact	/c/en/cord/n/wn/artifact	2.0
/r/IsA	/c/en/clothespin/n/wn/artifact	/c/en/fastener/n/wn/artifact	2.0
/r/IsA	/c/en/clothianidin	/c/en/neonicotinoid/n	1.0
/r/IsA	/c/en/clothianidin	/c/en/thiazole/n	1.0
/r/IsA	/c/en/clothier/n/wn/person	/c/en/merchant/n/wn/person	2.0
/r/IsA	/c/en/clothing/n/wn/artifact	/c/en/covering/n/wn/artifact	2.0
/r/IsA	/c/en/clotiazepam/n	/c/en/benzodiazepine/n	1.0
/r/IsA	/c/en/clotrimazole	/c/en/drug/n	0.5
/r/IsA	/c/en/cloud/n/wn/state	/c/en/gloom/n/wn/state	2.0
/r/IsA	/c/en/cloud/n/wn/state	/c/en/suspicion/n/wn/state	2.0
/r/IsA	/c/en/cloud/n/wn/state	/c/en/unreality/n/wn/state	2.0
/r/IsA	/c/en/cloudberry/n/wn/plant	/c/en/raspberry/n/wn/plant	2.0
/r/IsA	/c/en/cloudiness/n/wn/attribute	/c/en/opacity/n/wn/attribute	2.0
/r/IsA	/c/en/cloudiness/n/wn/state	/c/en/semidarkness/n/wn/state	2.0
/r/IsA	/c/en/clouding/n/wn/process	/c/en/vaporization/n/wn/process	2.0
/r/IsA	/c/en/cloudlessness/n/wn/attribute	/c/en/sunniness/n/wn/attribute	2.0
/r/IsA	/c/en/clouds	/c/en/play/n	0.5
/r/IsA	/c/en/clout/n/wn/communication	/c/en/target/n/wn/communication	2.0
/r/IsA	/c/en/clove	/c/en/plant/n	0.5
/r/IsA	/c/en/clove/n/wn/food	/c/en/garlic/n/wn/food	2.0
/r/IsA	/c/en/clove/n/wn/food	/c/en/spice/n/wn/food	2.0
/r/IsA	/c/en/clover	/c/en/plant/n	0.5
/r/IsA	/c/en/clover/n/wn/plant	/c/en/herb/n/wn/plant	2.0
/r/IsA	/c/en/cloverleaf/n	/c/en/botany	1.0
/r/IsA	/c/en/cloverleaf/n	/c/en/clover	1.0
/r/IsA	/c/en/cloverleaf/n/wn/artifact	/c/en/interchange/n/wn/artifact	2.0
/r/IsA	/c/en/clovers	/c/en/band/n	0.5
/r/IsA	/c/en/cloves/n	/c/en/spice/n	1.0
/r/IsA	/c/en/clown/n	/c/en/comedian/n	1.0
/r/IsA	/c/en/clown/n/wn/person	/c/en/comedian/n/wn/person	2.0
/r/IsA	/c/en/clown/n/wn/person	/c/en/fool/n/wn/person	2.0
/r/IsA	/c/en/clown/n/wp/novel	/c/en/book/n	0.5
/r/IsA	/c/en/cloxacillin	/c/en/drug/n	0.5
/r/IsA	/c/en/cloxazolam/n	/c/en/benzodiazepine/n	1.0
/r/IsA	/c/en/clozapine	/c/en/drug/n	0.5
/r/IsA	/c/en/clozapine/n	/c/en/benzodiazepine/n	1.0
/r/IsA	/c/en/club/n/wn/artifact	/c/en/stick/n/wn/artifact	2.0
/r/IsA	/c/en/club/n/wn/group	/c/en/association/n/wn/group	2.0
/r/IsA	/c/en/clubbing/n	/c/en/hitting/n	1.0
/r/IsA	/c/en/clubbing/n/wn/state	/c/en/symptom/n/wn/medicine	2.0
/r/IsA	/c/en/clubfoot	/c/en/artwork/n	0.5
/r/IsA	/c/en/clubfoot/n/wn/state	/c/en/deformity/n/wn/state	2.0
/r/IsA	/c/en/clubhouse/n/wn/artifact	/c/en/building/n/wn/artifact	2.0
/r/IsA	/c/en/clubroom/n/wn/artifact	/c/en/room/n/wn/artifact	2.0
/r/IsA	/c/en/clubshell/n	/c/en/invertebrate/n	1.0
/r/IsA	/c/en/cluck/n/wn/event	/c/en/cry/n/wn/event	2.0
/r/IsA	/c/en/clue/n/wn/communication	/c/en/evidence/n/wn/communication	2.0
/r/IsA	/c/en/clumber/n/wn/animal	/c/en/spaniel/n/wn/animal	2.0
/r/IsA	/c/en/clunch/n/wn/substance	/c/en/soil/n/wn/substance	2.0
/r/IsA	/c/en/clupea	/c/en/fish/n	0.5
/r/IsA	/c/en/clupeidae	/c/en/fish/n	0.5
/r/IsA	/c/en/clurichaun/n	/c/en/fairy/n	1.0
/r/IsA	/c/en/clusia	/c/en/plant/n	0.5
/r/IsA	/c/en/clusia/n/wn/plant	/c/en/tree/n/wn/plant	2.0
/r/IsA	/c/en/clusiaceae	/c/en/plant/n	0.5
/r/IsA	/c/en/clusiidae/n	/c/en/fly/n	1.0
/r/IsA	/c/en/cluster/n/wp/spacecraft	/c/en/spacecraft/n	0.5
/r/IsA	/c/en/clusterin/n	/c/en/protein/n	1.0
/r/IsA	/c/en/clutch/n/wn/artifact	/c/en/coupling/n/wn/artifact	2.0
/r/IsA	/c/en/clutch/n/wn/artifact	/c/en/pedal/n/wn/artifact	2.0
/r/IsA	/c/en/clutch/n/wn/group	/c/en/brood/n/wn/group	2.0
/r/IsA	/c/en/clutter	/c/en/mess	1.0
/r/IsA	/c/en/clutter/n/wn/communication	/c/en/noise/n/wn/event	2.0
/r/IsA	/c/en/clutter/n/wn/state	/c/en/disorderliness/n/wn/state	2.0
/r/IsA	/c/en/clutter/n/wp/software	/c/en/software/n	0.5
/r/IsA	/c/en/cmbs/n	/c/en/mbs/n	1.0
/r/IsA	/c/en/cmg	/c/en/company	1.0
/r/IsA	/c/en/cnemaspis/n	/c/en/gekkonidae/n	1.0
/r/IsA	/c/en/cnicus	/c/en/plant/n	0.5
/r/IsA	/c/en/cnidaria	/c/en/animal/n	0.5
/r/IsA	/c/en/cnidaria/n	/c/en/eumetazoa/n	1.0
/r/IsA	/c/en/cnidaria/n/wn/animal	/c/en/phylum/n/wn/biology	2.0
/r/IsA	/c/en/cnidosporidia/n/wn/animal	/c/en/class/n/wn/biology	2.0
/r/IsA	/c/en/coach	/c/en/carriage/n	1.0
/r/IsA	/c/en/coach	/c/en/manager	1.0
/r/IsA	/c/en/coach	/c/en/vehicle	1.0
/r/IsA	/c/en/coach	/c/en/wagon	1.0
/r/IsA	/c/en/coach/n/wn/artifact	/c/en/carriage/n/wn/artifact	2.0
/r/IsA	/c/en/coach/n/wn/singing	/c/en/teacher/n/wn/person	2.0
/r/IsA	/c/en/coach/n/wn/sport	/c/en/trainer/n/wn/person	2.0
/r/IsA	/c/en/coachbuilder/n/wn/person	/c/en/craftsman/n/wn/person	2.0
/r/IsA	/c/en/coachee	/c/en/carriage/n	1.0
/r/IsA	/c/en/coaching/n	/c/en/teaching/n	1.0
/r/IsA	/c/en/coaching/n/wn/act	/c/en/employment/n/wn/act	2.0
/r/IsA	/c/en/coachman/n/wn/person	/c/en/driver/n/wn/person	2.0
/r/IsA	/c/en/coachwhip/n	/c/en/whip	1.0
/r/IsA	/c/en/coachwhips	/c/en/band/n	0.5
/r/IsA	/c/en/coadjutor/n/wn/person	/c/en/assistant/n/wn/person	2.0
/r/IsA	/c/en/coagulant/n/wn/substance	/c/en/agent/n/wn/substance	2.0
/r/IsA	/c/en/coagulase/n/wn/substance	/c/en/enzyme/n/wn/substance	2.0
/r/IsA	/c/en/coagulopathy	/c/en/disease/n	0.5
/r/IsA	/c/en/coal	/c/en/carbon	1.0
/r/IsA	/c/en/coal	/c/en/rock	1.0
/r/IsA	/c/en/coal/n	/c/en/blackness/n	1.0
/r/IsA	/c/en/coal/n	/c/en/fuel	1.0
/r/IsA	/c/en/coalbin/n/wn/artifact	/c/en/bin/n/wn/artifact	2.0
/r/IsA	/c/en/coalescence/n/wn/act	/c/en/union/n/wn/act	2.0
/r/IsA	/c/en/coalface/n/wn/location	/c/en/face/n/wn/artifact	2.0
/r/IsA	/c/en/coalfield/n/wn/location	/c/en/field/n/wn/location	2.0
/r/IsA	/c/en/coaling/n	/c/en/providing/n	1.0
/r/IsA	/c/en/coalition/n/wn/state	/c/en/union/n/wn/state	2.0
/r/IsA	/c/en/coalman/n/wn/person	/c/en/deliveryman/n/wn/person	2.0
/r/IsA	/c/en/coaming/n/wn/artifact	/c/en/framework/n/wn/artifact	2.0
/r/IsA	/c/en/coarctation/n	/c/en/illness/n	1.0
/r/IsA	/c/en/coarctation/n/wn/biology	/c/en/narrowing/n/wn/attribute	2.0
/r/IsA	/c/en/coarseness/n/wn/attribute	/c/en/inelegance/n/wn/attribute	2.0
/r/IsA	/c/en/coarseness/n/wn/attribute	/c/en/roughness/n/wn/attribute	2.0
/r/IsA	/c/en/coast	/c/en/edge	1.0
/r/IsA	/c/en/coast/n	/c/en/shore	1.0
/r/IsA	/c/en/coast/n/wn/cognition	/c/en/view/n/wn/cognition	2.0
/r/IsA	/c/en/coast/n/wn/object	/c/en/slope/n/wn/object	2.0
/r/IsA	/c/en/coaster	/c/en/ship/n	1.0
/r/IsA	/c/en/coaster/n/wn/person	/c/en/mover/n/wn/person	2.0
/r/IsA	/c/en/coaster/n/wn/person	/c/en/resident/n/wn/person	2.0
/r/IsA	/c/en/coastguardsman/n/wn/person	/c/en/bluejacket/n/wn/person	2.0
/r/IsA	/c/en/coastland/n/wn/object	/c/en/land/n/wn/object	2.0
/r/IsA	/c/en/coastline/n	/c/en/shoreline/n	1.0
/r/IsA	/c/en/coastline/n/wn/location	/c/en/outline/n/wn/location	2.0
/r/IsA	/c/en/coat	/c/en/garment	2.0
/r/IsA	/c/en/coat/n	/c/en/overgarment/n	1.0
/r/IsA	/c/en/coat/n/wn/animal	/c/en/hair/n/wn/body	2.0
/r/IsA	/c/en/coat/n/wn/artifact	/c/en/overgarment/n/wn/artifact	2.0
/r/IsA	/c/en/coatdress/n/wn/artifact	/c/en/dress/n/wn/artifact	2.0
/r/IsA	/c/en/coatee/n/wn/artifact	/c/en/coat/n/wn/artifact	2.0
/r/IsA	/c/en/coati/n/wn/animal	/c/en/procyonid/n/wn/animal	2.0
/r/IsA	/c/en/coating/n/wn/artifact	/c/en/covering/n/wn/artifact	2.0
/r/IsA	/c/en/coating/n/wn/artifact	/c/en/fabric/n/wn/artifact	2.0
/r/IsA	/c/en/coating/n/wn/attribute	/c/en/decorativeness/n/wn/attribute	2.0
/r/IsA	/c/en/coatrack/n/wn/artifact	/c/en/rack/n/wn/artifact	2.0
/r/IsA	/c/en/coattail/n	/c/en/tail	1.0
/r/IsA	/c/en/coattail/n/wn/artifact	/c/en/flap/n/wn/artifact	2.0
/r/IsA	/c/en/coatzacoalcos	/c/en/city/n	0.5
/r/IsA	/c/en/coauthor/n	/c/en/writer/n/opencyc/author	1.0
/r/IsA	/c/en/coauthor/n/wn/person	/c/en/writer/n/wn/person	2.0
/r/IsA	/c/en/cob/n/wn/animal	/c/en/swan/n/wn/animal	2.0
/r/IsA	/c/en/cobalt	/c/en/colour	1.0
/r/IsA	/c/en/cobalt	/c/en/pigment	1.0
/r/IsA	/c/en/cobaltiferous	/c/en/metalliferous/a	1.0
/r/IsA	/c/en/cobaltite	/c/en/mineral/n	0.5
/r/IsA	/c/en/cobaltite/n	/c/en/mineral/n	1.0
/r/IsA	/c/en/cobaltite/n/wn/substance	/c/en/mineral/n/wn/substance	2.0
/r/IsA	/c/en/cobaltocene	/c/en/metallocene	1.0
/r/IsA	/c/en/cobamamide	/c/en/drug/n	0.5
/r/IsA	/c/en/cobber/n/wn/person	/c/en/buddy/n/wn/person	2.0
/r/IsA	/c/en/cobbler	/c/en/mountain/n	0.5
/r/IsA	/c/en/cobbler/n/wn/food	/c/en/highball/n/wn/food	2.0
/r/IsA	/c/en/cobbler/n/wn/person	/c/en/maker/n/wn/person	2.0
/r/IsA	/c/en/cobbler/n/wp/food	/c/en/food/n	0.5
/r/IsA	/c/en/cobblers/n/wn/body	/c/en/testis/n/wn/body	2.0
/r/IsA	/c/en/cobblers/n/wn/communication	/c/en/nonsense/n/wn/communication	2.0
/r/IsA	/c/en/cobboldia/n	/c/en/fly/n	1.0
/r/IsA	/c/en/cobia	/c/en/fish/n	0.5
/r/IsA	/c/en/cobitidae	/c/en/fish/n	0.5
/r/IsA	/c/en/cobnut	/c/en/filbert/n	1.0
/r/IsA	/c/en/cobnut/n	/c/en/fruit/n	1.0
/r/IsA	/c/en/cobnut/n/wn/plant	/c/en/hazelnut/n/wn/plant	2.0
/r/IsA	/c/en/cobol	/c/en/language	1.0
/r/IsA	/c/en/cobra	/c/en/snake	3.464
/r/IsA	/c/en/cobra/n/wn/animal	/c/en/elapid/n/wn/animal	2.0
/r/IsA	/c/en/coburg	/c/en/carriage/n	1.0
/r/IsA	/c/en/coburg	/c/en/town/n	0.5
/r/IsA	/c/en/cobweb/n	/c/en/web	1.0
/r/IsA	/c/en/cobweb/n/wn/artifact	/c/en/fabric/n/wn/artifact	2.0
/r/IsA	/c/en/cobweb/n/wn/artifact	/c/en/fibril/n/wn/substance	2.0
/r/IsA	/c/en/coca	/c/en/tree	2.0
/r/IsA	/c/en/cocain	/c/en/snorted	1.0
/r/IsA	/c/en/cocaine	/c/en/chemical	2.0
/r/IsA	/c/en/cocaine	/c/en/drug/n	0.5
/r/IsA	/c/en/cocaine/n	/c/en/alkaloid/n	1.0
/r/IsA	/c/en/cocaine/n	/c/en/stimulant/n	1.0
/r/IsA	/c/en/cocaine/n	/c/en/vasoconstrictor/n	1.0
/r/IsA	/c/en/cocainizing/n	/c/en/anesthesia/n	1.0
/r/IsA	/c/en/cocarboxylase/n/wn/substance	/c/en/coenzyme/n/wn/substance	2.0
/r/IsA	/c/en/coccidioidomycosis	/c/en/disease/n	0.5
/r/IsA	/c/en/coccidium/n/wn/animal	/c/en/sporozoan/n/wn/animal	2.0
/r/IsA	/c/en/coccinellidae	/c/en/insect/n	0.5
/r/IsA	/c/en/coccinellidae/n	/c/en/beetle/n	1.0
/r/IsA	/c/en/coccobacillus/n/wn/animal	/c/en/eubacteria/n/wn/animal	2.0
/r/IsA	/c/en/coccolithovirus	/c/en/species/n	0.5
/r/IsA	/c/en/coccoloba	/c/en/plant/n	0.5
/r/IsA	/c/en/coccothraustes	/c/en/bird/n	0.5
/r/IsA	/c/en/cocculiniformia/n	/c/en/gastropod/n	1.0
/r/IsA	/c/en/cocculinoidea/n	/c/en/gastropod/n	1.0
/r/IsA	/c/en/coccus/n	/c/en/bacterium/n	1.0
/r/IsA	/c/en/coccus/n/wn/animal	/c/en/eubacteria/n/wn/animal	2.0
/r/IsA	/c/en/coccus/n/wp/insect	/c/en/insect/n	0.5
/r/IsA	/c/en/coccydynia	/c/en/disease/n	0.5
/r/IsA	/c/en/coccyx	/c/en/bone/n	0.5
/r/IsA	/c/en/coccyx/n	/c/en/bone	1.0
/r/IsA	/c/en/coccyx/n/wn/body	/c/en/bone/n/wn/body	2.0
/r/IsA	/c/en/coccyzus	/c/en/bird/n	0.5
/r/IsA	/c/en/cochairman	/c/en/cochair/n	1.0
/r/IsA	/c/en/cochairman/n	/c/en/chairperson/n/opencyc/chairman	1.0
/r/IsA	/c/en/cochairperson	/c/en/cochair/n	1.0
/r/IsA	/c/en/cochairwoman	/c/en/cochair/n	1.0
/r/IsA	/c/en/cochimi/n/wn/communication	/c/en/yuman/n/wn/communication	2.0
/r/IsA	/c/en/cochimi/n/wn/person	/c/en/hoka/n/wn/person	2.0
/r/IsA	/c/en/cochineal	/c/en/insect/n	0.5
/r/IsA	/c/en/cochineal/n/wn/substance	/c/en/dye/n/wn/substance	2.0
/r/IsA	/c/en/cochlea/n/wn/body	/c/en/tube/n/wn/anatomy	2.0
/r/IsA	/c/en/cochlearia	/c/en/plant/n	0.5
/r/IsA	/c/en/cock	/c/en/bird	1.0
/r/IsA	/c/en/cock/n/wn/animal	/c/en/bird/n/wn/animal	2.0
/r/IsA	/c/en/cock/n/wn/animal	/c/en/chicken/n/wn/animal	2.0
/r/IsA	/c/en/cock/n/wn/body	/c/en/penis/n/wn/body	2.0
/r/IsA	/c/en/cockade/n/wn/artifact	/c/en/decoration/n/wn/artifact	2.0
/r/IsA	/c/en/cockateel/n/wn/animal	/c/en/parrot/n/wn/animal	2.0
/r/IsA	/c/en/cockatiel	/c/en/bird	1.0
/r/IsA	/c/en/cockatiel	/c/en/bird/n	0.5
/r/IsA	/c/en/cockatiel/n	/c/en/parrot/n	1.0
/r/IsA	/c/en/cockatoo	/c/en/bird	1.0
/r/IsA	/c/en/cockatoo	/c/en/bird/n	0.5
/r/IsA	/c/en/cockatoo/n	/c/en/parrot/n	1.0
/r/IsA	/c/en/cockatoo/n/wn/animal	/c/en/parrot/n/wn/animal	2.0
/r/IsA	/c/en/cockchafer	/c/en/insect/n	0.5
/r/IsA	/c/en/cockerel	/c/en/cock/n	1.0
/r/IsA	/c/en/cockerel	/c/en/rooster/n	1.0
/r/IsA	/c/en/cockerel/n/wn/animal	/c/en/cock/n/wn/animal	2.0
/r/IsA	/c/en/cockfight/n/wn/event	/c/en/match/n/wn/event	2.0
/r/IsA	/c/en/cockfighting	/c/en/bloodsport/n	1.0
/r/IsA	/c/en/cockhorse/n/wn/artifact	/c/en/plaything/n/wn/artifact	2.0
/r/IsA	/c/en/cockle/n/wn/animal	/c/en/bivalve/n/wn/animal	2.0
/r/IsA	/c/en/cockle/n/wn/food	/c/en/shellfish/n/wn/food	2.0
/r/IsA	/c/en/cockle/n/wp/bivalve	/c/en/mollusca/n	0.5
/r/IsA	/c/en/cocklebur/n/wn/plant	/c/en/weed/n/wn/plant	2.0
/r/IsA	/c/en/cockloft/n/wn/artifact	/c/en/loft/n/wn/artifact	2.0
/r/IsA	/c/en/cockney	/c/en/snapper/n	1.0
/r/IsA	/c/en/cockney/n/wn/communication	/c/en/english/n/wn/communication	2.0
/r/IsA	/c/en/cockney/n/wn/person	/c/en/londoner/n/wn/person	2.0
/r/IsA	/c/en/cockpit/n/wn/artifact	/c/en/compartment/n/wn/artifact	2.0
/r/IsA	/c/en/cockpit/n/wn/artifact	/c/en/pit/n/wn/artifact	2.0
/r/IsA	/c/en/cockroach	/c/en/insect/n	0.5
/r/IsA	/c/en/cockroach/n	/c/en/insect/n	1.0
/r/IsA	/c/en/cockroach/n	/c/en/scavenger/n	1.0
/r/IsA	/c/en/cockroach/n	/c/en/vermin/n	1.0
/r/IsA	/c/en/cockroaches	/c/en/insects	3.464
/r/IsA	/c/en/cockscomb/n/wn/artifact	/c/en/cap/n/wn/artifact	2.0
/r/IsA	/c/en/cockscomb/n/wn/plant	/c/en/herb/n/wn/plant	2.0
/r/IsA	/c/en/cockspur/n/wn/plant	/c/en/tree/n/wn/plant	2.0
/r/IsA	/c/en/cocksucker/n/wn/person	/c/en/sensualist/n/wn/person	2.0
/r/IsA	/c/en/cocktail/n/wn/food	/c/en/appetizer/n/wn/food	2.0
/r/IsA	/c/en/coco/n/wp/group	/c/en/band/n	0.5
/r/IsA	/c/en/cocoa/n/wn/food	/c/en/beverage/n/wn/food	2.0
/r/IsA	/c/en/cocoa/n/wn/food	/c/en/foodstuff/n/wn/food	2.0
/r/IsA	/c/en/cocoanuts	/c/en/film/n	0.5
/r/IsA	/c/en/cocobolo/n/wn/plant	/c/en/tree/n/wn/plant	2.0
/r/IsA	/c/en/coconut	/c/en/plant/n	0.5
/r/IsA	/c/en/coconut/n/wn/food	/c/en/food/n/wn/food	2.0
/r/IsA	/c/en/coconut/n/wn/plant	/c/en/palm/n/wn/plant	2.0
/r/IsA	/c/en/cocooning/n/wn/act	/c/en/seclusion/n/wn/act	2.0
/r/IsA	/c/en/cocopa/n/wn/communication	/c/en/yuman/n/wn/communication	2.0
/r/IsA	/c/en/cocopah/n/wn/person	/c/en/hoka/n/wn/person	2.0
/r/IsA	/c/en/cocos/n/wp/keeling	/c/en/country/n	0.5
/r/IsA	/c/en/cocotte/n/wn/artifact	/c/en/casserole/n/wn/artifact	2.0
/r/IsA	/c/en/cocozelle/n/wn/plant	/c/en/marrow/n/wn/plant	2.0
/r/IsA	/c/en/cocuswood/n/wn/plant	/c/en/wood/n/wn/substance	2.0
/r/IsA	/c/en/cod	/c/en/fish/n	1.0
/r/IsA	/c/en/cod/n/wn/animal	/c/en/gadoid/n/wn/animal	2.0
/r/IsA	/c/en/codebase	/c/en/base	1.0
/r/IsA	/c/en/codefendant/n/wn/person	/c/en/defendant/n/wn/law	2.0
/r/IsA	/c/en/codeine	/c/en/drug	1.0
/r/IsA	/c/en/codeine	/c/en/drug/n	0.5
/r/IsA	/c/en/codeine	/c/en/opiate	1.0
/r/IsA	/c/en/codeine/n	/c/en/morphine	1.0
/r/IsA	/c/en/codeine/n	/c/en/opiate/n	1.0
/r/IsA	/c/en/codeine/n/wn/artifact	/c/en/analgesic/n/wn/artifact	2.0
/r/IsA	/c/en/codeine/n/wn/artifact	/c/en/antitussive/n/wn/artifact	2.0
/r/IsA	/c/en/codeine/n/wn/artifact	/c/en/opiate/n/wn/artifact	2.0
/r/IsA	/c/en/codename	/c/en/name	1.0
/r/IsA	/c/en/codex/n/wn/communication	/c/en/list/n/wn/communication	2.0
/r/IsA	/c/en/codex/n/wn/communication	/c/en/manuscript/n/wn/communication	2.0
/r/IsA	/c/en/codfish/n	/c/en/fish/n	1.0
/r/IsA	/c/en/codiaeum	/c/en/plant/n	0.5
/r/IsA	/c/en/codicil/n/wn/law	/c/en/appendix/n/wn/communication	2.0
/r/IsA	/c/en/codification/n/wn/act	/c/en/systematization/n/wn/act	2.0
/r/IsA	/c/en/codling/n/wn/animal	/c/en/cod/n/wn/animal	2.0
/r/IsA	/c/en/codon/n/wn/substance	/c/en/sequence/n/wn/group	2.0
/r/IsA	/c/en/codpiece/n/wn/artifact	/c/en/flap/n/wn/artifact	2.0
/r/IsA	/c/en/coeducation/n/wn/act	/c/en/education/n/wn/act	2.0
